
 displacements (vx,vy,vz) for set SENSOR and time  0.3406250E-01

      2895  2.552973E-02 -4.237556E-02  5.183778E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3421875E-01

      2895  5.783637E-02 -2.752420E-02  6.625904E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3437500E-01

      2895  8.722560E-02 -1.290508E-02  7.991976E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3453125E-01

      2895  1.097733E-01  4.939237E-04  9.177622E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3468750E-01

      2895  1.226588E-01  1.195064E-02  1.009159E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.3484375E-01

      2895  1.244541E-01  2.094625E-02  1.066608E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.3500000E-01

